
{ time: '12:40:34', cpu: 0, ram: 9.16, disk: 1, smart: 'OK', cpuTemp: 40.0, gpuTemp: 45, netRx: 0, netTx: 2 },
{ time: '12:40:35', cpu: 0, ram: 9.16, disk: 1, smart: 'OK', cpuTemp: 40.0, gpuTemp: 45, netRx: 0, netTx: 0 },
{ time: '12:40:36', cpu: 0.05, ram: 9.12, disk: 1, smart: 'OK', cpuTemp: 40.0, gpuTemp: 45, netRx: 1, netTx: 2 },
{ time: '12:40:38', cpu: 0, ram: 9.12, disk: 1, smart: 'OK', cpuTemp: 40.0, gpuTemp: 45, netRx: 0, netTx: 0 },
{ time: '12:40:39', cpu: 0, ram: 9.13, disk: 1, smart: 'OK', cpuTemp: 40.0, gpuTemp: 45, netRx: 0, netTx: 0 },
{ time: '12:40:40', cpu: 0.25, ram: 9.13, disk: 1, smart: 'OK', cpuTemp: 40.1, gpuTemp: 45, netRx: 1, netTx: 2 },
{ time: '12:40:41', cpu: 0, ram: 9.14, disk: 1, smart: 'OK', cpuTemp: 40.0, gpuTemp: 45, netRx: 0, netTx: 0 },
{ time: '12:40:42', cpu: 0, ram: 9.14, disk: 1, smart: 'OK', cpuTemp: 40.0, gpuTemp: 45, netRx: 0, netTx: 0 },
{ time: '12:40:43', cpu: 0.05, ram: 9.14, disk: 1, smart: 'OK', cpuTemp: 40.0, gpuTemp: 45, netRx: 0, netTx: 2 },
{ time: '12:40:44', cpu: 0, ram: 9.16, disk: 1, smart: 'OK', cpuTemp: 40.0, gpuTemp: 45, netRx: 0, netTx: 0 },
{ time: '12:40:45', cpu: 0, ram: 9.14, disk: 1, smart: 'OK', cpuTemp: 40.0, gpuTemp: 45, netRx: 0, netTx: 0 },
{ time: '12:40:46', cpu: 0.05, ram: 9.14, disk: 1, smart: 'OK', cpuTemp: 40.0, gpuTemp: 45, netRx: 0, netTx: 2 },
{ time: '12:40:47', cpu: 0.05, ram: 9.16, disk: 1, smart: 'OK', cpuTemp: 40.0, gpuTemp: 45, netRx: 0, netTx: 0 },
{ time: '12:40:48', cpu: 0, ram: 9.16, disk: 1, smart: 'OK', cpuTemp: 40.0, gpuTemp: 45, netRx: 0, netTx: 0 },
{ time: '12:40:49', cpu: 0.2, ram: 9.14, disk: 1, smart: 'OK', cpuTemp: 40.1, gpuTemp: 45, netRx: 1, netTx: 2 },
{ time: '12:40:50', cpu: 0.1, ram: 9.17, disk: 1, smart: 'OK', cpuTemp: 40.0, gpuTemp: 45, netRx: 0, netTx: 0 },
{ time: '12:40:51', cpu: 0, ram: 9.17, disk: 1, smart: 'OK', cpuTemp: 40.0, gpuTemp: 45, netRx: 0, netTx: 0 },
{ time: '12:40:52', cpu: 0, ram: 9.17, disk: 1, smart: 'OK', cpuTemp: 40.0, gpuTemp: 45, netRx: 0, netTx: 2 },
{ time: '12:40:53', cpu: 0, ram: 9.14, disk: 1, smart: 'OK', cpuTemp: 40.0, gpuTemp: 45, netRx: 0, netTx: 0 },
{ time: '12:40:55', cpu: 0.05, ram: 9.14, disk: 1, smart: 'OK', cpuTemp: 40.0, gpuTemp: 45, netRx: 1, netTx: 2 },
{ time: '12:40:56', cpu: 0.05, ram: 9.16, disk: 1, smart: 'OK', cpuTemp: 40.0, gpuTemp: 45, netRx: 0, netTx: 0 },
{ time: '12:40:57', cpu: 0, ram: 9.16, disk: 1, smart: 'OK', cpuTemp: 40.0, gpuTemp: 45, netRx: 0, netTx: 0 },
{ time: '12:40:58', cpu: 0.05, ram: 9.16, disk: 1, smart: 'OK', cpuTemp: 40.0, gpuTemp: 45, netRx: 1, netTx: 2 },
{ time: '12:40:59', cpu: 0, ram: 9.16, disk: 1, smart: 'OK', cpuTemp: 40.0, gpuTemp: 45, netRx: 0, netTx: 0 },
{ time: '12:41:00', cpu: 0, ram: 9.16, disk: 1, smart: 'OK', cpuTemp: 40.0, gpuTemp: 45, netRx: 0, netTx: 0 },
{ time: '12:41:01', cpu: 0.15, ram: 9.17, disk: 1, smart: 'OK', cpuTemp: 40.1, gpuTemp: 45, netRx: 1, netTx: 2 },
{ time: '12:41:02', cpu: 0, ram: 9.16, disk: 1, smart: 'OK', cpuTemp: 40.0, gpuTemp: 45, netRx: 0, netTx: 0 },
{ time: '12:41:03', cpu: 0.05, ram: 9.16, disk: 1, smart: 'OK', cpuTemp: 40.0, gpuTemp: 45, netRx: 0, netTx: 0 },
{ time: '12:41:04', cpu: 0.05, ram: 9.18, disk: 1, smart: 'OK', cpuTemp: 40.0, gpuTemp: 45, netRx: 1, netTx: 2 },
{ time: '12:41:05', cpu: 0.05, ram: 9.18, disk: 1, smart: 'OK', cpuTemp: 40.0, gpuTemp: 45, netRx: 0, netTx: 0 },
{ time: '12:41:06', cpu: 0.05, ram: 9.18, disk: 1, smart: 'OK', cpuTemp: 40.0, gpuTemp: 45, netRx: 0, netTx: 0 },
{ time: '12:41:07', cpu: 0.1, ram: 9.16, disk: 1, smart: 'OK', cpuTemp: 40.0, gpuTemp: 45, netRx: 1, netTx: 2 },
{ time: '12:41:08', cpu: 0.05, ram: 9.16, disk: 1, smart: 'OK', cpuTemp: 40.0, gpuTemp: 45, netRx: 0, netTx: 0 },
{ time: '12:41:09', cpu: 0.15, ram: 9.14, disk: 1, smart: 'OK', cpuTemp: 40.1, gpuTemp: 45, netRx: 0, netTx: 2 },
{ time: '12:41:10', cpu: 0, ram: 9.16, disk: 1, smart: 'OK', cpuTemp: 40.0, gpuTemp: 45, netRx: 0, netTx: 0 },
{ time: '12:41:11', cpu: 0.05, ram: 9.17, disk: 1, smart: 'OK', cpuTemp: 40.0, gpuTemp: 45, netRx: 0, netTx: 0 },
{ time: '12:41:12', cpu: 0.05, ram: 9.16, disk: 1, smart: 'OK', cpuTemp: 40.0, gpuTemp: 45, netRx: 1, netTx: 2 },
{ time: '12:41:14', cpu: 0, ram: 9.16, disk: 1, smart: 'OK', cpuTemp: 40.0, gpuTemp: 45, netRx: 0, netTx: 0 },
{ time: '12:41:15', cpu: 0.1, ram: 9.16, disk: 1, smart: 'OK', cpuTemp: 40.0, gpuTemp: 45, netRx: 0, netTx: 0 },
{ time: '12:41:16', cpu: 0.05, ram: 9.17, disk: 1, smart: 'OK', cpuTemp: 40.0, gpuTemp: 45, netRx: 0, netTx: 2 },
{ time: '12:41:17', cpu: 0.1, ram: 9.18, disk: 1, smart: 'OK', cpuTemp: 40.0, gpuTemp: 45, netRx: 0, netTx: 0 },
{ time: '12:41:18', cpu: 0.15, ram: 9.19, disk: 1, smart: 'OK', cpuTemp: 40.1, gpuTemp: 45, netRx: 0, netTx: 0 },
{ time: '12:41:19', cpu: 0.1, ram: 9.17, disk: 1, smart: 'OK', cpuTemp: 40.0, gpuTemp: 45, netRx: 0, netTx: 2 },
{ time: '12:41:20', cpu: 0.05, ram: 9.12, disk: 1, smart: 'OK', cpuTemp: 40.0, gpuTemp: 45, netRx: 0, netTx: 0 },
{ time: '12:41:21', cpu: 0.1, ram: 9.12, disk: 1, smart: 'OK', cpuTemp: 40.0, gpuTemp: 45, netRx: 0, netTx: 0 },
{ time: '12:41:22', cpu: 0.1, ram: 9.12, disk: 1, smart: 'OK', cpuTemp: 40.0, gpuTemp: 45, netRx: 0, netTx: 2 },
{ time: '12:41:23', cpu: 0, ram: 9.13, disk: 1, smart: 'OK', cpuTemp: 40.0, gpuTemp: 45, netRx: 0, netTx: 0 },
{ time: '12:41:24', cpu: 0, ram: 9.13, disk: 1, smart: 'OK', cpuTemp: 40.0, gpuTemp: 45, netRx: 0, netTx: 0 },
{ time: '12:41:25', cpu: 0.05, ram: 9.12, disk: 1, smart: 'OK', cpuTemp: 40.0, gpuTemp: 45, netRx: 0, netTx: 2 },
{ time: '12:41:26', cpu: 0, ram: 9.09, disk: 1, smart: 'OK', cpuTemp: 40.0, gpuTemp: 45, netRx: 0, netTx: 0 },
{ time: '12:41:27', cpu: 0, ram: 9.12, disk: 1, smart: 'OK', cpuTemp: 40.0, gpuTemp: 45, netRx: 0, netTx: 0 },
{ time: '12:41:28', cpu: 0, ram: 9.10, disk: 1, smart: 'OK', cpuTemp: 40.0, gpuTemp: 45, netRx: 0, netTx: 2 },
{ time: '12:41:29', cpu: 0.15, ram: 9.14, disk: 1, smart: 'OK', cpuTemp: 40.1, gpuTemp: 45, netRx: 0, netTx: 0 },
{ time: '12:41:30', cpu: 0.15, ram: 9.14, disk: 1, smart: 'OK', cpuTemp: 40.1, gpuTemp: 45, netRx: 1, netTx: 2 },
{ time: '12:41:32', cpu: 0.1, ram: 9.13, disk: 1, smart: 'OK', cpuTemp: 40.0, gpuTemp: 45, netRx: 0, netTx: 0 },
{ time: '12:41:33', cpu: 0.1, ram: 9.14, disk: 1, smart: 'OK', cpuTemp: 40.0, gpuTemp: 45, netRx: 0, netTx: 0 },
{ time: '12:41:34', cpu: 0.05, ram: 9.12, disk: 1, smart: 'OK', cpuTemp: 40.0, gpuTemp: 45, netRx: 1, netTx: 2 },
{ time: '12:41:35', cpu: 0, ram: 9.10, disk: 1, smart: 'OK', cpuTemp: 40.0, gpuTemp: 45, netRx: 0, netTx: 0 },
{ time: '12:41:36', cpu: 0, ram: 9.12, disk: 1, smart: 'OK', cpuTemp: 40.0, gpuTemp: 45, netRx: 0, netTx: 0 },
{ time: '12:41:37', cpu: 0, ram: 9.14, disk: 1, smart: 'OK', cpuTemp: 40.0, gpuTemp: 45, netRx: 0, netTx: 2 },
{ time: '12:41:38', cpu: 0, ram: 9.12, disk: 1, smart: 'OK', cpuTemp: 40.0, gpuTemp: 45, netRx: 0, netTx: 0 },
{ time: '12:41:39', cpu: 0.1, ram: 9.10, disk: 1, smart: 'OK', cpuTemp: 40.0, gpuTemp: 45, netRx: 0, netTx: 0 },
{ time: '12:41:40', cpu: 0, ram: 9.13, disk: 1, smart: 'OK', cpuTemp: 40.0, gpuTemp: 45, netRx: 1, netTx: 2 },
{ time: '12:41:41', cpu: 0, ram: 9.13, disk: 1, smart: 'OK', cpuTemp: 40.0, gpuTemp: 45, netRx: 0, netTx: 0 },
{ time: '12:41:42', cpu: 0.05, ram: 9.13, disk: 1, smart: 'OK', cpuTemp: 40.0, gpuTemp: 45, netRx: 0, netTx: 0 },
{ time: '12:41:43', cpu: 0, ram: 9.14, disk: 1, smart: 'OK', cpuTemp: 40.0, gpuTemp: 45, netRx: 1, netTx: 2 },
{ time: '12:41:44', cpu: 0, ram: 9.14, disk: 1, smart: 'OK', cpuTemp: 40.0, gpuTemp: 45, netRx: 0, netTx: 0 },
{ time: '12:41:45', cpu: 0.1, ram: 9.14, disk: 1, smart: 'OK', cpuTemp: 40.0, gpuTemp: 45, netRx: 1, netTx: 2 },
{ time: '12:41:46', cpu: 0.1, ram: 9.14, disk: 1, smart: 'OK', cpuTemp: 40.0, gpuTemp: 45, netRx: 0, netTx: 0 },
{ time: '12:41:47', cpu: 0.1, ram: 9.12, disk: 1, smart: 'OK', cpuTemp: 40.0, gpuTemp: 45, netRx: 0, netTx: 0 },
{ time: '12:41:48', cpu: 0.15, ram: 9.12, disk: 1, smart: 'OK', cpuTemp: 40.1, gpuTemp: 45, netRx: 1, netTx: 2 },
{ time: '12:41:50', cpu: 0.05, ram: 9.13, disk: 1, smart: 'OK', cpuTemp: 40.0, gpuTemp: 45, netRx: 0, netTx: 0 },
{ time: '12:41:51', cpu: 0, ram: 9.14, disk: 1, smart: 'OK', cpuTemp: 40.0, gpuTemp: 45, netRx: 0, netTx: 0 },
{ time: '12:41:52', cpu: 0.05, ram: 9.13, disk: 1, smart: 'OK', cpuTemp: 40.0, gpuTemp: 45, netRx: 0, netTx: 2 },
{ time: '12:41:53', cpu: 0.05, ram: 9.14, disk: 1, smart: 'OK', cpuTemp: 40.0, gpuTemp: 45, netRx: 0, netTx: 0 },
{ time: '12:41:54', cpu: 0.05, ram: 9.14, disk: 1, smart: 'OK', cpuTemp: 40.0, gpuTemp: 45, netRx: 0, netTx: 0 },
{ time: '12:41:55', cpu: 0.3, ram: 9.14, disk: 1, smart: 'OK', cpuTemp: 40.1, gpuTemp: 45, netRx: 1, netTx: 2 },
{ time: '12:41:56', cpu: 0, ram: 9.14, disk: 1, smart: 'OK', cpuTemp: 40.0, gpuTemp: 45, netRx: 0, netTx: 0 },
{ time: '12:41:57', cpu: 0, ram: 9.14, disk: 1, smart: 'OK', cpuTemp: 40.0, gpuTemp: 45, netRx: 0, netTx: 0 },
{ time: '12:41:58', cpu: 0.1, ram: 9.14, disk: 1, smart: 'OK', cpuTemp: 40.0, gpuTemp: 45, netRx: 1, netTx: 2 },
{ time: '12:41:59', cpu: 0.35, ram: 9.16, disk: 1, smart: 'OK', cpuTemp: 40.2, gpuTemp: 45, netRx: 0, netTx: 0 },
{ time: '12:42:00', cpu: 0, ram: 9.17, disk: 1, smart: 'OK', cpuTemp: 40.0, gpuTemp: 45, netRx: 0, netTx: 0 },
{ time: '12:42:01', cpu: 0.05, ram: 9.16, disk: 1, smart: 'OK', cpuTemp: 40.0, gpuTemp: 45, netRx: 0, netTx: 0 },
{ time: '12:42:02', cpu: 0.05, ram: 9.16, disk: 1, smart: 'OK', cpuTemp: 40.0, gpuTemp: 45, netRx: 0, netTx: 2 },
{ time: '12:42:03', cpu: 0, ram: 9.17, disk: 1, smart: 'OK', cpuTemp: 40.0, gpuTemp: 46, netRx: 0, netTx: 2 },
{ time: '12:42:04', cpu: 0.65, ram: 9.17, disk: 1, smart: 'OK', cpuTemp: 40.3, gpuTemp: 46, netRx: 0, netTx: 0 },
{ time: '12:42:05', cpu: 0.05, ram: 9.16, disk: 1, smart: 'OK', cpuTemp: 40.0, gpuTemp: 47, netRx: 0, netTx: 0 },
{ time: '12:42:06', cpu: 0, ram: 9.16, disk: 1, smart: 'OK', cpuTemp: 40.0, gpuTemp: 46, netRx: 1, netTx: 2 },
{ time: '12:42:07', cpu: 0, ram: 9.17, disk: 1, smart: 'OK', cpuTemp: 40.0, gpuTemp: 46, netRx: 0, netTx: 0 },
{ time: '12:42:09', cpu: 0.05, ram: 9.16, disk: 1, smart: 'OK', cpuTemp: 40.0, gpuTemp: 46, netRx: 0, netTx: 0 },
{ time: '12:42:10', cpu: 0.1, ram: 9.17, disk: 1, smart: 'OK', cpuTemp: 40.0, gpuTemp: 46, netRx: 1, netTx: 2 },
{ time: '12:42:11', cpu: 0, ram: 9.16, disk: 1, smart: 'OK', cpuTemp: 40.0, gpuTemp: 46, netRx: 0, netTx: 0 },
{ time: '12:42:12', cpu: 0, ram: 9.16, disk: 1, smart: 'OK', cpuTemp: 40.0, gpuTemp: 46, netRx: 0, netTx: 0 },
{ time: '12:42:13', cpu: 0.1, ram: 9.16, disk: 1, smart: 'OK', cpuTemp: 40.0, gpuTemp: 46, netRx: 1, netTx: 2 },
{ time: '12:42:14', cpu: 0, ram: 9.16, disk: 1, smart: 'OK', cpuTemp: 40.0, gpuTemp: 46, netRx: 0, netTx: 0 },
{ time: '12:42:15', cpu: 0.1, ram: 9.13, disk: 1, smart: 'OK', cpuTemp: 40.0, gpuTemp: 46, netRx: 0, netTx: 0 },
{ time: '12:42:16', cpu: 0.1, ram: 9.13, disk: 1, smart: 'OK', cpuTemp: 40.0, gpuTemp: 46, netRx: 0, netTx: 2 },
{ time: '12:42:17', cpu: 0, ram: 9.16, disk: 1, smart: 'OK', cpuTemp: 40.0, gpuTemp: 46, netRx: 0, netTx: 0 },
{ time: '12:42:18', cpu: 0.4, ram: 9.14, disk: 1, smart: 'OK', cpuTemp: 40.2, gpuTemp: 46, netRx: 0, netTx: 0 },
{ time: '12:42:19', cpu: 0.2, ram: 9.14, disk: 1, smart: 'OK', cpuTemp: 40.1, gpuTemp: 46, netRx: 0, netTx: 2 },
{ time: '12:42:20', cpu: 0, ram: 9.12, disk: 1, smart: 'OK', cpuTemp: 40.0, gpuTemp: 46, netRx: 0, netTx: 0 },
{ time: '12:42:21', cpu: 0.1, ram: 9.12, disk: 1, smart: 'OK', cpuTemp: 40.0, gpuTemp: 46, netRx: 0, netTx: 0 },
{ time: '12:42:22', cpu: 0, ram: 9.12, disk: 1, smart: 'OK', cpuTemp: 40.0, gpuTemp: 46, netRx: 1, netTx: 2 },
{ time: '12:42:23', cpu: 0.1, ram: 9.10, disk: 1, smart: 'OK', cpuTemp: 40.0, gpuTemp: 46, netRx: 0, netTx: 0 },
{ time: '12:42:24', cpu: 0, ram: 9.12, disk: 1, smart: 'OK', cpuTemp: 40.0, gpuTemp: 46, netRx: 0, netTx: 0 },
{ time: '12:42:25', cpu: 0, ram: 9.13, disk: 1, smart: 'OK', cpuTemp: 40.0, gpuTemp: 46, netRx: 0, netTx: 2 },
{ time: '12:42:26', cpu: 0.1, ram: 9.13, disk: 1, smart: 'OK', cpuTemp: 40.0, gpuTemp: 46, netRx: 0, netTx: 0 },
{ time: '12:42:27', cpu: 0.15, ram: 9.12, disk: 1, smart: 'OK', cpuTemp: 40.1, gpuTemp: 45, netRx: 1, netTx: 2 },
{ time: '12:42:29', cpu: 0, ram: 9.13, disk: 1, smart: 'OK', cpuTemp: 40.0, gpuTemp: 45, netRx: 0, netTx: 0 },
{ time: '12:42:30', cpu: 0.05, ram: 9.13, disk: 1, smart: 'OK', cpuTemp: 40.0, gpuTemp: 45, netRx: 0, netTx: 0 },
{ time: '12:42:31', cpu: 0.15, ram: 9.13, disk: 1, smart: 'OK', cpuTemp: 40.1, gpuTemp: 45, netRx: 1, netTx: 2 },
{ time: '12:42:32', cpu: 0.15, ram: 9.14, disk: 1, smart: 'OK', cpuTemp: 40.1, gpuTemp: 45, netRx: 0, netTx: 0 },
{ time: '12:42:33', cpu: 0, ram: 9.13, disk: 1, smart: 'OK', cpuTemp: 40.0, gpuTemp: 45, netRx: 0, netTx: 0 },
{ time: '12:42:34', cpu: 0, ram: 9.13, disk: 1, smart: 'OK', cpuTemp: 40.0, gpuTemp: 45, netRx: 0, netTx: 2 },
{ time: '12:42:35', cpu: 0, ram: 9.13, disk: 1, smart: 'OK', cpuTemp: 40.0, gpuTemp: 45, netRx: 0, netTx: 0 },
{ time: '12:42:36', cpu: 0, ram: 9.12, disk: 1, smart: 'OK', cpuTemp: 40.0, gpuTemp: 45, netRx: 0, netTx: 0 },
{ time: '12:42:37', cpu: 0, ram: 9.12, disk: 1, smart: 'OK', cpuTemp: 40.0, gpuTemp: 45, netRx: 0, netTx: 2 },
{ time: '12:42:38', cpu: 0, ram: 9.13, disk: 1, smart: 'OK', cpuTemp: 40.0, gpuTemp: 45, netRx: 0, netTx: 0 },
{ time: '12:42:39', cpu: 0.15, ram: 9.13, disk: 1, smart: 'OK', cpuTemp: 40.1, gpuTemp: 45, netRx: 0, netTx: 0 },
{ time: '12:42:40', cpu: 0.05, ram: 9.10, disk: 1, smart: 'OK', cpuTemp: 40.0, gpuTemp: 45, netRx: 1, netTx: 2 },
{ time: '12:42:41', cpu: 0.05, ram: 9.12, disk: 1, smart: 'OK', cpuTemp: 40.0, gpuTemp: 45, netRx: 0, netTx: 0 },
{ time: '12:42:42', cpu: 0.05, ram: 9.10, disk: 1, smart: 'OK', cpuTemp: 40.0, gpuTemp: 45, netRx: 0, netTx: 0 },
{ time: '12:42:43', cpu: 0, ram: 9.13, disk: 1, smart: 'OK', cpuTemp: 40.0, gpuTemp: 45, netRx: 0, netTx: 2 },
{ time: '12:42:44', cpu: 0.05, ram: 9.12, disk: 1, smart: 'OK', cpuTemp: 40.0, gpuTemp: 45, netRx: 0, netTx: 0 },
{ time: '12:42:46', cpu: 0, ram: 9.13, disk: 1, smart: 'OK', cpuTemp: 40.0, gpuTemp: 45, netRx: 1, netTx: 2 },
{ time: '12:42:47', cpu: 0, ram: 9.12, disk: 1, smart: 'OK', cpuTemp: 40.0, gpuTemp: 45, netRx: 0, netTx: 0 },
{ time: '12:42:48', cpu: 0, ram: 9.09, disk: 1, smart: 'OK', cpuTemp: 40.0, gpuTemp: 45, netRx: 0, netTx: 0 },
{ time: '12:42:49', cpu: 0.05, ram: 9.12, disk: 1, smart: 'OK', cpuTemp: 40.0, gpuTemp: 45, netRx: 0, netTx: 2 },
{ time: '12:42:50', cpu: 0.2, ram: 9.13, disk: 1, smart: 'OK', cpuTemp: 40.1, gpuTemp: 46, netRx: 0, netTx: 0 },
{ time: '12:42:51', cpu: 0.25, ram: 9.12, disk: 1, smart: 'OK', cpuTemp: 40.1, gpuTemp: 46, netRx: 0, netTx: 0 },
{ time: '12:42:52', cpu: 0.15, ram: 9.10, disk: 1, smart: 'OK', cpuTemp: 40.1, gpuTemp: 46, netRx: 0, netTx: 2 },
{ time: '12:42:53', cpu: 0.05, ram: 9.12, disk: 1, smart: 'OK', cpuTemp: 40.0, gpuTemp: 46, netRx: 0, netTx: 0 },
{ time: '12:42:54', cpu: 0, ram: 9.12, disk: 1, smart: 'OK', cpuTemp: 40.0, gpuTemp: 46, netRx: 0, netTx: 2 },
{ time: '12:42:55', cpu: 0, ram: 9.13, disk: 1, smart: 'OK', cpuTemp: 40.0, gpuTemp: 46, netRx: 0, netTx: 0 },
{ time: '12:42:57', cpu: 0.05, ram: 9.12, disk: 1, smart: 'OK', cpuTemp: 40.0, gpuTemp: 46, netRx: 0, netTx: 0 },
{ time: '12:42:58', cpu: 0.05, ram: 9.13, disk: 1, smart: 'OK', cpuTemp: 40.0, gpuTemp: 45, netRx: 0, netTx: 2 },
{ time: '12:42:59', cpu: 0, ram: 9.13, disk: 1, smart: 'OK', cpuTemp: 40.0, gpuTemp: 45, netRx: 0, netTx: 0 },
{ time: '12:43:00', cpu: 0.55, ram: 9.12, disk: 1, smart: 'OK', cpuTemp: 40.3, gpuTemp: 45, netRx: 0, netTx: 0 },
{ time: '12:43:01', cpu: 0.3, ram: 9.12, disk: 1, smart: 'OK', cpuTemp: 40.1, gpuTemp: 45, netRx: 0, netTx: 2 },
{ time: '12:43:02', cpu: 0.1, ram: 9.14, disk: 1, smart: 'OK', cpuTemp: 40.0, gpuTemp: 45, netRx: 0, netTx: 0 },
{ time: '12:43:03', cpu: 0.25, ram: 9.13, disk: 1, smart: 'OK', cpuTemp: 40.1, gpuTemp: 45, netRx: 0, netTx: 2 },
{ time: '12:43:05', cpu: 0.1, ram: 9.14, disk: 1, smart: 'OK', cpuTemp: 40.0, gpuTemp: 45, netRx: 0, netTx: 0 },
{ time: '12:43:06', cpu: 0, ram: 9.10, disk: 1, smart: 'OK', cpuTemp: 40.0, gpuTemp: 45, netRx: 0, netTx: 0 },
{ time: '12:43:07', cpu: 0.05, ram: 9.12, disk: 1, smart: 'OK', cpuTemp: 40.0, gpuTemp: 45, netRx: 0, netTx: 2 },
{ time: '12:43:08', cpu: 0, ram: 9.12, disk: 1, smart: 'OK', cpuTemp: 40.0, gpuTemp: 45, netRx: 0, netTx: 0 },
{ time: '12:43:09', cpu: 0.05, ram: 9.12, disk: 1, smart: 'OK', cpuTemp: 40.0, gpuTemp: 45, netRx: 0, netTx: 0 },
{ time: '12:43:10', cpu: 0.25, ram: 9.10, disk: 1, smart: 'OK', cpuTemp: 40.1, gpuTemp: 45, netRx: 0, netTx: 2 },
{ time: '12:43:12', cpu: 0, ram: 9.10, disk: 1, smart: 'OK', cpuTemp: 40.0, gpuTemp: 45, netRx: 0, netTx: 0 },
{ time: '12:43:13', cpu: 0.35, ram: 9.13, disk: 1, smart: 'OK', cpuTemp: 40.2, gpuTemp: 45, netRx: 0, netTx: 2 },
{ time: '12:43:14', cpu: 0, ram: 9.13, disk: 1, smart: 'OK', cpuTemp: 40.0, gpuTemp: 45, netRx: 0, netTx: 0 },
{ time: '12:43:15', cpu: 0, ram: 9.13, disk: 1, smart: 'OK', cpuTemp: 40.0, gpuTemp: 45, netRx: 0, netTx: 0 },
{ time: '12:43:16', cpu: 0.15, ram: 9.12, disk: 1, smart: 'OK', cpuTemp: 40.1, gpuTemp: 44, netRx: 1, netTx: 2 },
{ time: '12:43:17', cpu: 0.05, ram: 9.14, disk: 1, smart: 'OK', cpuTemp: 40.0, gpuTemp: 44, netRx: 0, netTx: 0 },
{ time: '12:43:19', cpu: 1.96, ram: 9.16, disk: 1, smart: 'OK', cpuTemp: 41.0, gpuTemp: 44, netRx: 0, netTx: 2 },
{ time: '12:43:20', cpu: 0.85, ram: 9.16, disk: 1, smart: 'OK', cpuTemp: 40.4, gpuTemp: 44, netRx: 0, netTx: 0 },
{ time: '12:43:21', cpu: 0.15, ram: 9.16, disk: 1, smart: 'OK', cpuTemp: 40.1, gpuTemp: 44, netRx: 0, netTx: 0 },
{ time: '12:43:22', cpu: 0.05, ram: 9.16, disk: 1, smart: 'OK', cpuTemp: 40.0, gpuTemp: 44, netRx: 0, netTx: 2 },
{ time: '12:43:23', cpu: 0.05, ram: 9.16, disk: 1, smart: 'OK', cpuTemp: 40.0, gpuTemp: 44, netRx: 0, netTx: 0 },
{ time: '12:43:24', cpu: 0.1, ram: 9.17, disk: 1, smart: 'OK', cpuTemp: 40.0, gpuTemp: 44, netRx: 0, netTx: 2 },
{ time: '12:43:26', cpu: 0, ram: 9.18, disk: 1, smart: 'OK', cpuTemp: 40.0, gpuTemp: 44, netRx: 0, netTx: 0 },
{ time: '12:43:27', cpu: 0.05, ram: 9.16, disk: 1, smart: 'OK', cpuTemp: 40.0, gpuTemp: 44, netRx: 0, netTx: 0 },
{ time: '12:43:28', cpu: 0.3, ram: 9.17, disk: 1, smart: 'OK', cpuTemp: 40.1, gpuTemp: 44, netRx: 1, netTx: 2 },
{ time: '12:43:29', cpu: 0.1, ram: 9.14, disk: 1, smart: 'OK', cpuTemp: 40.0, gpuTemp: 44, netRx: 0, netTx: 0 },
{ time: '12:43:30', cpu: 0.05, ram: 9.14, disk: 1, smart: 'OK', cpuTemp: 40.0, gpuTemp: 44, netRx: 0, netTx: 0 },
{ time: '12:43:31', cpu: 1.55, ram: 9.18, disk: 1, smart: 'OK', cpuTemp: 40.8, gpuTemp: 44, netRx: 0, netTx: 2 },
{ time: '12:43:33', cpu: 0.1, ram: 9.18, disk: 1, smart: 'OK', cpuTemp: 40.0, gpuTemp: 44, netRx: 0, netTx: 0 },
{ time: '12:43:34', cpu: 0.3, ram: 9.17, disk: 1, smart: 'OK', cpuTemp: 40.1, gpuTemp: 44, netRx: 0, netTx: 2 },
{ time: '12:43:35', cpu: 0.05, ram: 9.14, disk: 1, smart: 'OK', cpuTemp: 40.0, gpuTemp: 44, netRx: 0, netTx: 0 },
{ time: '12:43:36', cpu: 0.05, ram: 9.17, disk: 1, smart: 'OK', cpuTemp: 40.0, gpuTemp: 44, netRx: 0, netTx: 0 },
{ time: '12:43:37', cpu: 0.2, ram: 9.18, disk: 1, smart: 'OK', cpuTemp: 40.1, gpuTemp: 44, netRx: 0, netTx: 0 },
{ time: '12:43:38', cpu: 0.05, ram: 9.18, disk: 1, smart: 'OK', cpuTemp: 40.0, gpuTemp: 44, netRx: 0, netTx: 0 },
{ time: '12:43:39', cpu: 0, ram: 9.18, disk: 1, smart: 'OK', cpuTemp: 40.0, gpuTemp: 44, netRx: 0, netTx: 0 },
{ time: '12:43:41', cpu: 0.15, ram: 9.17, disk: 1, smart: 'OK', cpuTemp: 40.1, gpuTemp: 44, netRx: 0, netTx: 0 },
{ time: '12:43:42', cpu: 0.15, ram: 9.17, disk: 1, smart: 'OK', cpuTemp: 40.1, gpuTemp: 44, netRx: 0, netTx: 0 },
{ time: '12:43:43', cpu: 0.05, ram: 9.17, disk: 1, smart: 'OK', cpuTemp: 40.0, gpuTemp: 45, netRx: 0, netTx: 0 },
{ time: '12:43:44', cpu: 0.1, ram: 9.17, disk: 1, smart: 'OK', cpuTemp: 40.0, gpuTemp: 44, netRx: 0, netTx: 0 },
